date,SPY,QQQ,DIA,TLT,GLD,VIX,BTC-USD,ETH-USD
2025-07-08,615.1224365234375,550.2966918945312,436.94622802734375,82.90914154052734,304.1600036621094,16.809999465942383,108950.2734375,2615.505859375
2025-07-09,618.8110961914062,554.192138671875,439.05987548828125,83.77649688720703,305.5199890136719,15.9399995803833,111326.5546875,2770.777587890625
2025-07-10,620.5563354492188,553.3951416015625,441.0155944824219,83.83432006835938,306.20001220703125,15.779999732971191,115987.203125,2954.84521484375
2025-07-11,618.3748168945312,552.1498413085938,438.12158203125,82.67786407470703,309.1400146484375,16.399999618530273,117516.9921875,2957.88623046875
2025-07-12,618.3748168945312,552.1498413085938,438.12158203125,82.67786407470703,309.1400146484375,16.399999618530273,117435.2265625,2942.91162109375
2025-07-13,618.3748168945312,552.1498413085938,438.12158203125,82.67786407470703,309.1400146484375,16.399999618530273,119116.1171875,2973.35888671875
2025-07-14,619.5547485351562,554.15234375,439.1191711425781,82.50437927246094,308.010009765625,17.200000762939453,119849.703125,3013.350830078125
2025-07-15,616.9072875976562,554.6604614257812,434.7435607910156,81.92615509033203,306.7300109863281,17.3799991607666,117777.1875,3139.8896484375
2025-07-16,618.9697265625,555.2283325195312,436.9264221191406,82.04179382324219,308.260009765625,17.15999984741211,118738.5078125,3371.5068359375
2025-07-17,622.7576293945312,559.7216796875,439.75128173828125,82.02252197265625,307.5899963378906,16.520000457763672,119289.84375,3476.784423828125
2025-07-18,622.301513671875,559.1836547851562,437.99346923828125,82.1478042602539,308.3900146484375,16.40999984741211,118003.2265625,3549.016357421875
2025-07-19,622.301513671875,559.1836547851562,437.99346923828125,82.1478042602539,308.3900146484375,16.40999984741211,117939.9765625,3595.273681640625
2025-07-20,622.301513671875,559.1836547851562,437.99346923828125,82.1478042602539,308.3900146484375,16.40999984741211,117300.7890625,3759.471435546875
2025-07-21,623.4815063476562,562.0828857421875,438.1713562011719,82.88023376464844,313.1300048828125,16.649999618530273,117439.5390625,3763.371337890625
2025-07-22,623.5707397460938,559.1736450195312,439.6732482910156,83.38137817382812,316.1000061035156,16.5,119995.4140625,3749.1455078125
2025-07-23,628.8757934570312,561.7241821289062,444.8608703613281,82.91879272460938,312.17999267578125,15.369999885559082,118754.9609375,3629.70361328125
2025-07-24,629.083984375,562.9197998046875,441.7977294921875,82.77422332763672,310.2699890136719,15.390000343322754,118368.0,3708.005615234375
2025-07-25,631.741455078125,564.2747802734375,443.6849365234375,83.29464721679688,307.3999938964844,14.930000305175781,117635.8828125,3727.266845703125
2025-07-26,631.741455078125,564.2747802734375,443.6849365234375,83.29464721679688,307.3999938964844,14.930000305175781,117947.3671875,3741.39599609375
2025-07-27,631.741455078125,564.2747802734375,443.6849365234375,83.29464721679688,307.3999938964844,14.930000305175781,119448.4921875,3875.24658203125
2025-07-28,631.5828247070312,566.0381469726562,443.0130615234375,82.75495147705078,305.4100036621094,15.029999732971191,117924.4765625,3787.42578125
2025-07-29,629.9168701171875,565.1614379882812,441.1752014160156,84.15235900878906,306.25,15.979999542236328,117922.1484375,3793.454833984375
2025-07-30,629.1236572265625,565.918701171875,439.4756774902344,83.71868133544922,300.9599914550781,15.479999542236328,117831.1875,3808.20166015625
2025-07-31,626.7637329101562,562.9197998046875,436.0863952636719,83.76686096191406,302.9599914550781,16.719999313354492,115758.203125,3696.707763671875
2025-08-01,616.49072265625,551.8309326171875,430.54302978515625,84.9577407836914,309.1099853515625,20.3799991607666,113320.0859375,3488.365966796875
2025-08-02,616.49072265625,551.8309326171875,430.54302978515625,84.9577407836914,309.1099853515625,20.3799991607666,112526.9140625,3392.7412109375
2025-08-03,616.49072265625,551.8309326171875,430.54302978515625,84.9577407836914,309.1099853515625,20.3799991607666,114217.671875,3497.379150390625
2025-08-04,625.8612670898438,562.0131225585938,436.5606384277344,85.18992614746094,310.9100036621094,17.520000457763672,115071.8828125,3718.986083984375
2025-08-05,622.6881713867188,558.1973266601562,435.89862060546875,85.45111846923828,311.1600036621094,17.850000381469727,114141.4453125,3611.8994140625
2025-08-06,627.457763671875,565.2212524414062,436.71881103515625,84.9577407836914,310.5,16.770000457763672,115028.0,3683.920654296875
2025-08-07,626.9321899414062,567.1341552734375,434.4955139160156,84.81262969970703,313.1199951171875,16.56999969482422,117496.8984375,3914.325927734375
2025-08-08,631.8207397460938,572.4244995117188,436.66937255859375,84.44502258300781,313.04998779296875,15.149999618530273,116688.7265625,4009.848876953125
2025-08-09,631.8207397460938,572.4244995117188,436.66937255859375,84.44502258300781,313.04998779296875,15.149999618530273,116500.359375,4263.59912109375
2025-08-10,631.8207397460938,572.4244995117188,436.66937255859375,84.44502258300781,313.04998779296875,15.149999618530273,119306.7578125,4254.2177734375
2025-08-11,630.5713500976562,570.730712890625,434.78204345703125,84.54174041748047,308.54998779296875,16.25,118731.4453125,4226.966796875
2025-08-12,637.2844848632812,577.9041137695312,439.3965759277344,84.11609649658203,308.2699890136719,14.729999542236328,120172.90625,4590.9248046875
2025-08-13,639.4659423828125,578.193115234375,444.0802917480469,84.81262969970703,309.2099914550781,14.489999771118164,123344.0625,4756.27587890625
2025-08-14,639.525390625,577.7447509765625,443.8233642578125,84.18380737304688,307.25,14.829999923706055,118359.578125,4548.16650390625
2025-08-15,638.0281372070312,575.2042236328125,444.4521179199219,83.58401489257812,307.42999267578125,15.09000015258789,117398.3515625,4439.98876953125
2025-08-16,638.0281372070312,575.2042236328125,444.4521179199219,83.58401489257812,307.42999267578125,15.09000015258789,117491.3515625,4426.18017578125
2025-08-17,638.0281372070312,575.2042236328125,444.4521179199219,83.58401489257812,307.42999267578125,15.09000015258789,117453.0625,4473.271484375
2025-08-18,637.8892822265625,574.9749755859375,443.97760009765625,83.3421630859375,306.95001220703125,14.989999771118164,116252.3125,4312.5048828125
2025-08-19,634.4286499023438,567.1740112304688,444.21490478515625,83.82587432861328,305.2699890136719,15.569999694824219,112831.1796875,4073.464111328125
2025-08-20,632.742919921875,563.8064575195312,444.2840576171875,84.00967407226562,308.3599853515625,15.6899995803833,114274.7421875,4334.50048828125
2025-08-21,630.2044677734375,561.1962280273438,442.8900146484375,83.59370422363281,307.2900085449219,16.600000381469727,112419.03125,4223.2099609375
2025-08-22,639.8824462890625,569.85400390625,451.4818420410156,84.21284484863281,310.5799865722656,14.220000267028809,116874.0859375,4831.3486328125
2025-08-23,639.8824462890625,569.85400390625,451.4818420410156,84.21284484863281,310.5799865722656,14.220000267028809,115374.328125,4776.09033203125
2025-08-24,639.8824462890625,569.85400390625,451.4818420410156,84.21284484863281,310.5799865722656,14.220000267028809,113458.4296875,4779.6474609375
2025-08-25,637.0662231445312,568.2101440429688,447.9521789550781,83.97099304199219,309.8299865722656,14.789999961853027,110124.3515625,4372.98779296875
2025-08-26,639.733642578125,570.4916381835938,449.3561706542969,83.92262268066406,312.0799865722656,14.619999885559082,111802.65625,4600.4267578125
2025-08-27,641.1912841796875,571.368408203125,450.8787536621094,83.82587432861328,312.7099914550781,14.850000381469727,111222.0625,4503.39306640625
2025-08-28,643.4619750976562,574.9451293945312,451.63018798828125,84.37728881835938,315.0299987792969,14.430000305175781,112544.8046875,4507.177734375
2025-08-29,639.6245727539062,568.2899169921875,450.93804931640625,83.77749633789062,318.07000732421875,15.359999656677246,108410.8359375,4360.15283203125
2025-08-30,639.6245727539062,568.2899169921875,450.93804931640625,83.77749633789062,318.07000732421875,15.359999656677246,108808.0703125,4374.1533203125
2025-08-31,639.6245727539062,568.2899169921875,450.93804931640625,83.77749633789062,318.07000732421875,15.359999656677246,108236.7109375,4390.01904296875
2025-09-01,639.6245727539062,568.2899169921875,450.93804931640625,83.77749633789062,318.07000732421875,15.359999656677246,109250.59375,4314.47021484375
2025-09-02,634.884765625,563.5274658203125,448.486083984375,83.154052734375,325.5899963378906,17.170000076293945,111200.5859375,4325.36572265625
2025-09-03,638.3255615234375,567.9610595703125,448.1401062011719,84.06688690185547,328.1400146484375,16.350000381469727,111723.2109375,4450.38916015625
2025-09-04,643.6602783203125,573.1019287109375,451.88720703125,84.70780944824219,326.69000244140625,15.300000190734863,110723.6015625,4298.744140625
2025-09-05,641.796142578125,573.9288940429688,449.8504943847656,85.99934387207031,331.04998779296875,15.180000305175781,110650.984375,4306.98876953125
2025-09-06,641.796142578125,573.9288940429688,449.8504943847656,85.99934387207031,331.04998779296875,15.180000305175781,110224.6953125,4274.2421875
2025-09-07,641.796142578125,573.9288940429688,449.8504943847656,85.99934387207031,331.04998779296875,15.180000305175781,111167.6171875,4305.34765625
2025-09-08,643.3727416992188,576.728515625,451.0468444824219,87.14523315429688,334.82000732421875,15.109999656677246,112071.4296875,4308.072265625
2025-09-09,644.8601684570312,578.3624267578125,452.83642578125,86.64997863769531,334.05999755859375,15.039999961853027,111530.546875,4309.04150390625
2025-09-10,646.724365234375,578.5516967773438,450.7798767089844,87.14523315429688,335.260009765625,15.350000381469727,113955.359375,4349.14599609375
2025-09-11,652.0988159179688,581.9192504882812,456.7022399902344,87.7278823852539,334.760009765625,14.710000038146973,115507.5390625,4461.2333984375
2025-09-12,651.880615234375,584.4896850585938,454.131591796875,87.34915161132812,335.4200134277344,14.760000228881836,116101.578125,4715.24609375
2025-09-13,651.880615234375,584.4896850585938,454.131591796875,87.34915161132812,335.4200134277344,14.760000228881836,115950.5078125,4668.1796875
2025-09-14,651.880615234375,584.4896850585938,454.131591796875,87.34915161132812,335.4200134277344,14.760000228881836,115407.65625,4609.59765625
2025-09-15,655.3511352539062,589.4910888671875,454.8731384277344,87.55308532714844,338.9100036621094,15.6899995803833,115444.875,4526.8203125
2025-09-16,654.4488525390625,588.992919921875,453.59765625,87.73758697509766,339.5899963378906,16.360000610351562,116843.1875,4503.564453125
2025-09-17,653.6357421875,587.8173828125,456.0497131347656,87.51424407958984,336.9700012207031,15.720000267028809,116468.5078125,4592.7333984375
2025-09-18,656.6898193359375,593.11767578125,457.4042053222656,86.61112976074219,335.6199951171875,15.699999809265137,117137.203125,4589.9189453125
2025-09-19,659.9423217773438,597.1326904296875,459.01837158203125,86.446044921875,339.17999267578125,15.449999809265137,115688.859375,4470.9169921875
2025-09-20,659.9423217773438,597.1326904296875,459.01837158203125,86.446044921875,339.17999267578125,15.449999809265137,115721.9609375,4482.265625
2025-09-21,659.9423217773438,597.1326904296875,459.01837158203125,86.446044921875,339.17999267578125,15.449999809265137,115306.09375,4451.3291015625
2025-09-22,663.0645141601562,600.667724609375,459.74224853515625,86.13529968261719,345.04998779296875,16.100000381469727,112748.5078125,4202.87744140625
2025-09-23,659.4551391601562,596.6779174804688,458.948974609375,86.73736572265625,346.4599914550781,16.639999389648438,112014.5,4165.50390625
2025-09-24,657.3569946289062,594.583251953125,457.1146240234375,86.4072036743164,343.32000732421875,16.18000030517578,113328.6328125,4153.46923828125
2025-09-25,654.3242797851562,592.0198364257812,455.5381774902344,86.4072036743164,344.75,16.739999771118164,109049.2890625,3868.333984375
2025-09-26,658.072998046875,594.4535522460938,458.3639831542969,86.32952117919922,346.739990234375,15.289999961853027,109712.828125,4035.887939453125
2025-09-27,658.072998046875,594.4535522460938,458.3639831542969,86.32952117919922,346.739990234375,15.289999961853027,109681.9453125,4018.658203125
2025-09-28,658.072998046875,594.4535522460938,458.3639831542969,86.32952117919922,346.739990234375,15.289999961853027,112122.640625,4141.4765625
2025-09-29,659.9224243164062,597.20654296875,459.1175537109375,87.03841400146484,352.4599914550781,16.1200008392334,114400.3828125,4217.341796875
2025-09-30,662.4082641601562,598.8424072265625,459.8116149902344,86.78593444824219,355.4700012207031,16.280000686645508,114056.0859375,4145.95751953125
2025-10-01,664.6654663085938,601.7150268554688,460.3272705078125,87.01007080078125,356.0299987792969,16.290000915527344,118648.9296875,4351.1123046875
2025-10-02,665.4309692382812,604.188720703125,461.16998291015625,87.26342010498047,354.7900085449219,16.6299991607666,120681.2578125,4487.923828125
2025-10-03,665.421142578125,601.645263671875,463.54974365234375,87.0977554321289,357.6400146484375,16.649999618530273,122266.53125,4514.87060546875
2025-10-04,665.421142578125,601.645263671875,463.54974365234375,87.0977554321289,357.6400146484375,16.649999618530273,122425.4296875,4489.197265625
2025-10-05,665.421142578125,601.645263671875,463.54974365234375,87.0977554321289,357.6400146484375,16.649999618530273,123513.4765625,4515.4228515625
2025-10-06,667.8074951171875,606.1636962890625,462.8853454589844,86.40589141845703,364.3800048828125,16.3700008392334,124752.53125,4687.771484375
2025-10-07,665.3316040039062,602.9718627929688,462.0227355957031,86.90286254882812,366.260009765625,17.239999771118164,121451.3828125,4451.15185546875
2025-10-08,669.2990112304688,609.8842163085938,462.1219177246094,86.97107696533203,372.29998779296875,16.299999237060547,123354.8671875,4527.64794921875
2025-10-09,667.3600463867188,609.1461181640625,459.5736999511719,86.90286254882812,365.42999267578125,16.43000030517578,121705.5859375,4369.1435546875
2025-10-10,649.32275390625,588.0000610351562,451.0167541503906,88.30610656738281,369.1199951171875,21.65999984741211,113214.3671875,3843.0087890625
2025-10-11,649.32275390625,588.0000610351562,451.0167541503906,88.30610656738281,369.1199951171875,21.65999984741211,110807.8828125,3750.611572265625
2025-10-12,649.32275390625,588.0000610351562,451.0167541503906,88.30610656738281,369.1199951171875,21.65999984741211,115169.765625,4164.427734375
2025-10-13,659.2860107421875,600.4782104492188,456.7775573730469,88.25736999511719,378.0899963378906,19.030000686645508,115271.078125,4245.4677734375
2025-10-14,658.4805908203125,596.4784545898438,458.79034423828125,88.53996276855469,380.7900085449219,20.809999465942383,113118.6640625,4125.412109375
2025-10-15,661.4039916992188,600.6876831054688,458.79034423828125,88.3450698852539,387.3900146484375,20.639999389648438,110783.1640625,3987.45947265625
2025-10-16,656.899658203125,598.46337890625,455.6670227050781,89.00770568847656,396.45001220703125,25.309999465942383,108186.0390625,3894.75439453125
2025-10-17,660.62841796875,602.393310546875,458.022705078125,88.87126922607422,388.989990234375,20.780000686645508,106467.7890625,3832.558837890625
2025-10-18,660.62841796875,602.393310546875,458.022705078125,88.87126922607422,388.989990234375,20.780000686645508,107198.265625,3890.34619140625
2025-10-19,660.62841796875,602.393310546875,458.022705078125,88.87126922607422,388.989990234375,20.780000686645508,108666.7109375,3984.649658203125
2025-10-20,667.499267578125,609.9839477539062,463.2201232910156,89.21234893798828,403.1499938964844,18.229999542236328,110588.9296875,3980.76025390625
2025-10-21,667.4892578125,609.8244018554688,465.4021911621094,89.65084838867188,377.239990234375,17.8700008392334,108476.890625,3876.76416015625
2025-10-22,664.0191040039062,603.9493408203125,461.9902038574219,89.70933532714844,377.2799987792969,18.600000381469727,107688.5859375,3808.122314453125
2025-10-23,667.9566650390625,609.0264282226562,463.4879150390625,89.09541320800781,378.7900085449219,17.299999237060547,110069.7265625,3856.0263671875
2025-10-24,673.4155883789062,615.52978515625,468.36785888671875,89.13439178466797,377.5199890136719,16.3700008392334,111033.921875,3934.5673828125
2025-10-25,673.4155883789062,615.52978515625,468.36785888671875,89.13439178466797,377.5199890136719,16.3700008392334,111641.7265625,3953.470947265625
2025-10-26,673.4155883789062,615.52978515625,468.36785888671875,89.13439178466797,377.5199890136719,16.3700008392334,114472.4453125,4157.9892578125
2025-10-27,681.3603515625,626.4918823242188,471.4822998046875,89.43647766113281,367.010009765625,15.789999961853027,114119.328125,4120.1220703125
2025-10-28,683.1700439453125,631.3095703125,473.26763916015625,89.67033386230469,364.3800048828125,16.420000076293945,112956.1640625,3982.262451171875
2025-10-29,683.4981689453125,634.15234375,472.4940185546875,88.76409149169922,363.0,16.920000076293945,110055.3046875,3903.35302734375
2025-10-30,675.98095703125,624.45703125,471.1451110839844,88.24761962890625,370.1300048828125,16.90999984741211,108305.546875,3804.375244140625
2025-10-31,678.1983642578125,627.4694213867188,471.79974365234375,87.9845199584961,368.1199951171875,17.440000534057617,109556.1640625,3847.080322265625
2025-11-01,678.1983642578125,627.4694213867188,471.79974365234375,87.9845199584961,368.1199951171875,17.440000534057617,110064.015625,3874.18798828125
2025-11-02,678.1983642578125,627.4694213867188,471.79974365234375,87.9845199584961,368.1199951171875,17.440000534057617,110639.625,3911.063232421875
2025-11-03,679.4711303710938,630.4716796875,469.61761474609375,87.76448059082031,368.7799987792969,17.170000076293945,106547.5234375,3602.30810546875
2025-11-04,671.4169921875,617.67431640625,467.0685119628906,87.96007537841797,362.32000732421875,19.0,101590.5234375,3292.574462890625
2025-11-05,673.7437133789062,621.6941528320312,469.2605285644531,87.00164031982422,366.510009765625,18.010000228881836,103891.8359375,3425.171142578125
2025-11-06,666.514892578125,610.1136474609375,465.46173095703125,87.78402709960938,366.07000732421875,19.5,101301.2890625,3312.2578125
2025-11-07,667.1710815429688,608.1885375976562,466.0369567871094,87.59822082519531,368.30999755859375,19.079999923706055,103372.40625,3435.301025390625
2025-11-08,667.1710815429688,608.1885375976562,466.0369567871094,87.59822082519531,368.30999755859375,19.079999923706055,102282.1171875,3400.3759765625
2025-11-09,667.1710815429688,608.1885375976562,466.0369567871094,87.59822082519531,368.30999755859375,19.079999923706055,104719.640625,3582.621337890625
2025-11-10,677.5819091796875,621.6442260742188,469.96478271484375,87.57865905761719,378.3800048828125,17.600000381469727,105996.59375,3568.4599609375
2025-11-11,679.1329956054688,619.9884643554688,475.50927734375,87.97962951660156,379.8699951171875,17.280000686645508,102997.46875,3415.2822265625
2025-11-12,679.5108642578125,619.4996948242188,478.83203125,88.13611602783203,385.989990234375,17.510000228881836,101663.1875,3413.09423828125
2025-11-13,668.2350463867188,606.8519897460938,470.87725830078125,87.41239929199219,382.8699951171875,20.0,99697.4921875,3232.757080078125
2025-11-14,668.125732421875,607.310791015625,467.9612121582031,86.91363525390625,375.9599914550781,19.829999923706055,94397.7890625,3103.78564453125
2025-11-15,668.125732421875,607.310791015625,467.9612121582031,86.91363525390625,375.9599914550781,19.829999923706055,95549.1484375,3166.63134765625
2025-11-16,668.125732421875,607.310791015625,467.9612121582031,86.91363525390625,375.9599914550781,19.829999923706055,94177.078125,3092.847412109375
2025-11-17,661.901123046875,602.1240234375,462.52581787109375,87.12877655029297,371.6499938964844,22.3799991607666,92093.875,3024.538818359375
2025-11-18,656.3428344726562,594.7926635742188,457.546630859375,87.09944915771484,374.3500061035156,24.690000534057617,92948.875,3122.97900390625
2025-11-19,658.87841796875,598.3436279296875,458.0029296875,86.92340087890625,374.9599914550781,23.65999984741211,91465.9921875,3023.07080078125
2025-11-20,648.8355712890625,584.1797485351562,454.37274169921875,87.26570892333984,374.8500061035156,26.420000076293945,86631.8984375,2831.777587890625
2025-11-21,655.2987670898438,588.568603515625,459.3839111328125,87.5297622680664,374.2699890136719,23.43000030517578,85090.6875,2765.69921875
2025-11-22,655.2987670898438,588.568603515625,459.3839111328125,87.5297622680664,374.2699890136719,23.43000030517578,84648.359375,2767.607421875
2025-11-23,655.2987670898438,588.568603515625,459.3839111328125,87.5297622680664,374.2699890136719,23.43000030517578,86805.0078125,2801.676025390625
2025-11-24,664.9437866210938,603.6201782226562,461.24102783203125,88.0285415649414,380.20001220703125,20.520000457763672,88270.5625,2952.71337890625
2025-11-25,671.1981811523438,607.3407592773438,467.93463134765625,88.25346374511719,380.0799865722656,18.559999465942383,87341.890625,2957.936279296875
2025-11-26,675.8318481445312,612.70703125,471.0827941894531,88.64466857910156,383.1199951171875,17.190000534057617,90518.3671875,3027.81201171875
2025-11-27,675.8318481445312,612.70703125,471.0827941894531,88.64466857910156,383.1199951171875,17.190000534057617,91285.375,3014.542236328125
2025-11-28,679.5208129882812,617.67431640625,473.8932800292969,88.22412109375,387.8800048828125,16.350000381469727,90919.265625,3032.304443359375
2025-11-29,679.5208129882812,617.67431640625,473.8932800292969,88.22412109375,387.8800048828125,16.350000381469727,90851.7578125,2991.685302734375
2025-11-30,679.5208129882812,617.67431640625,473.8932800292969,88.22412109375,387.8800048828125,16.350000381469727,90394.3125,2992.112548828125
2025-12-01,676.4185180664062,615.599609375,470.0598449707031,87.1258544921875,389.75,17.239999771118164,86321.5703125,2800.18896484375
2025-12-02,677.67138671875,620.4172973632812,471.986572265625,87.16510772705078,387.239990234375,16.59000015258789,91350.203125,2997.939697265625
2025-12-03,680.0180053710938,621.9334716796875,476.1079406738281,87.41047668457031,386.8800048828125,16.079999923706055,93527.8046875,3191.57177734375
2025-12-04,680.51513671875,621.35498046875,475.7702941894531,86.93936920166016,387.1300048828125,15.779999732971191,92141.625,3134.31640625
2025-12-05,681.8078002929688,623.8884887695312,476.7236328125,86.53697204589844,386.44000244140625,15.40999984741211,89387.7578125,3024.432861328125
2025-12-06,681.8078002929688,623.8884887695312,476.7236328125,86.53697204589844,386.44000244140625,15.40999984741211,89272.375,3040.207763671875
2025-12-07,681.8078002929688,623.8884887695312,476.7236328125,86.53697204589844,386.44000244140625,15.40999984741211,90405.640625,3061.3017578125
2025-12-08,679.7594604492188,622.6915283203125,474.8565673828125,86.25233459472656,385.4200134277344,16.65999984741211,90640.203125,3125.197998046875
2025-12-09,679.1727294921875,623.4595336914062,473.1385192871094,86.34066772460938,387.3999938964844,16.93000030517578,92691.7109375,3321.114990234375
2025-12-10,683.6771850585938,626.0130615234375,478.0345458984375,86.67436981201172,389.04998779296875,15.770000457763672,92020.9453125,3325.39013671875
2025-12-11,685.26806640625,623.98828125,484.5096740722656,86.55658721923828,393.239990234375,14.850000381469727,92511.3359375,3237.056884765625
2025-12-12,677.9000244140625,612.0586547851562,482.056640625,85.72232818603516,395.44000244140625,15.739999771118164,90270.4140625,3084.172607421875
2025-12-13,677.9000244140625,612.0586547851562,482.056640625,85.72232818603516,395.44000244140625,15.739999771118164,90298.7109375,3116.6953125
2025-12-14,677.9000244140625,612.0586547851562,482.056640625,85.72232818603516,395.44000244140625,15.739999771118164,88175.1796875,3060.5947265625
2025-12-15,676.8758544921875,608.9865112304688,481.8282775878906,85.7812271118164,395.79998779296875,16.5,86419.78125,2964.18310546875
2025-12-16,675.0264282226562,610.1934204101562,478.66021728515625,86.25233459472656,395.8900146484375,16.479999542236328,87843.984375,2964.180908203125
2025-12-17,667.5986938476562,598.8822631835938,476.4952087402344,86.17382049560547,399.2900085449219,17.6200008392334,86143.7578125,2831.403564453125
2025-12-18,672.6399536132812,607.5601196289062,477.2003479003906,86.5860366821289,398.57000732421875,16.8700008392334,85462.5078125,2827.069091796875
2025-12-19,678.7363891601562,615.47998046875,478.87640380859375,86.26286315917969,399.0199890136719,14.90999984741211,88103.3828125,2977.970703125
2025-12-20,678.7363891601562,615.47998046875,478.87640380859375,86.26286315917969,399.0199890136719,14.90999984741211,88344.0,2977.58251953125
2025-12-21,678.7363891601562,615.47998046875,478.87640380859375,86.26286315917969,399.0199890136719,14.90999984741211,88621.75,3001.61376953125
2025-12-22,682.96484375,618.4302368164062,481.1755065917969,86.0756607055664,408.2300109863281,14.079999923706055,88490.015625,3006.07373046875
2025-12-23,686.0863037109375,621.3265380859375,481.94183349609375,86.2136001586914,413.6400146484375,14.0,87414.0,2963.3740234375
2025-12-24,688.4996948242188,623.144287109375,484.7087097167969,86.73579406738281,411.92999267578125,13.470000267028809,87611.9609375,2945.590576171875
2025-12-25,688.4996948242188,623.144287109375,484.7087097167969,86.73579406738281,411.92999267578125,13.470000267028809,87234.7421875,2903.57958984375
2025-12-26,688.4298706054688,623.1043090820312,484.7286071777344,86.4500732421875,416.739990234375,13.600000381469727,87301.4296875,2925.74560546875
2025-12-27,688.4298706054688,623.1043090820312,484.7286071777344,86.4500732421875,416.739990234375,13.600000381469727,87802.15625,2947.998291015625
2025-12-28,688.4298706054688,623.1043090820312,484.7286071777344,86.4500732421875,416.739990234375,13.600000381469727,87835.8359375,2948.568115234375
2025-12-29,685.9765625,620.088134765625,482.3001403808594,86.77521514892578,398.6000061035156,14.199999809265137,87138.140625,2934.538330078125
2025-12-30,685.138916015625,618.64990234375,481.30487060546875,86.56830596923828,398.8900146484375,14.329999923706055,88430.1328125,2971.416748046875
2025-12-31,680.062744140625,613.536376953125,478.2991638183594,85.87860107421875,396.30999755859375,14.949999809265137,87508.828125,2967.03759765625
2026-01-01,680.062744140625,613.536376953125,478.2991638183594,85.87860107421875,396.30999755859375,14.949999809265137,88731.984375,3000.394287109375
2026-01-02,681.309326171875,612.347900390625,481.3446960449219,85.7505111694336,398.2799987792969,14.510000228881836,89944.6953125,3124.422607421875
2026-01-03,681.309326171875,612.347900390625,481.3446960449219,85.7505111694336,398.2799987792969,14.510000228881836,90603.1875,3125.91748046875
2026-01-04,681.309326171875,612.347900390625,481.3446960449219,85.7505111694336,398.2799987792969,14.510000228881836,91413.4921875,3140.71044921875
2026-01-05,685.846923828125,617.2117309570312,487.45562744140625,86.17418670654297,408.760009765625,14.899999618530273,93882.5546875,3226.13037109375
2026-01-06,689.92578125,622.6348876953125,492.2727966308594,85.99683380126953,413.17999267578125,14.75,93729.03125,3295.94677734375
2026-01-07,687.701904296875,623.2341918945312,487.6448059082031,86.49933624267578,409.2300109863281,15.380000114440918,91308.0546875,3166.843994140625
2026-01-08,687.632080078125,619.6885986328125,490.2026062011719,86.06580352783203,411.489990234375,15.449999809265137,91027.125,3104.382568359375
2026-01-09,692.1796264648438,625.86083984375,492.68084716796875,86.63727569580078,414.4700012207031,14.489999771118164,90513.1015625,3083.047119140625
2026-01-10,692.1796264648438,625.86083984375,492.68084716796875,86.63727569580078,414.4700012207031,14.489999771118164,90386.6484375,3082.39599609375
2026-01-11,692.1796264648438,625.86083984375,492.68084716796875,86.63727569580078,414.4700012207031,14.489999771118164,90827.4609375,3118.88525390625
2026-01-12,693.2666625976562,626.3801879882812,493.55670166015625,86.381103515625,422.2300109863281,15.119999885559082,91192.9921875,3092.3251953125
2026-01-13,691.8804931640625,625.4513549804688,489.6153869628906,86.52889251708984,421.6300048828125,15.979999542236328,95321.78125,3322.095458984375
2026-01-14,688.479736328125,618.769775390625,489.2571105957031,87.0313949584961,425.94000244140625,16.75,96929.328125,3354.72265625
2026-01-15,690.3546142578125,620.9970092773438,492.1434020996094,87.01168060302734,423.3299865722656,15.84000015258789,95551.1875,3317.101318359375
2026-01-16,689.7761840820312,620.4776611328125,491.26629638671875,86.50918579101562,421.2900085449219,15.859999656677246,95525.1171875,3295.482177734375
2026-01-17,689.7761840820312,620.4776611328125,491.26629638671875,86.50918579101562,421.2900085449219,15.859999656677246,95099.921875,3308.8642578125
2026-01-18,689.7761840820312,620.4776611328125,491.26629638671875,86.50918579101562,421.2900085449219,15.859999656677246,93634.4296875,3281.15771484375
2026-01-19,689.7761840820312,620.4776611328125,491.26629638671875,86.50918579101562,421.2900085449219,15.859999656677246,92553.59375,3186.62109375
2026-01-20,675.7345581054688,607.2942504882812,482.7635498046875,85.3760986328125,437.2300109863281,20.09000015258789,88310.90625,2935.605712890625
2026-01-21,683.5332641601562,615.50390625,488.65765380859375,86.0263900756836,443.6000061035156,16.899999618530273,89376.9609375,2978.901123046875
2026-01-22,687.103515625,619.978271484375,491.53509521484375,86.40081024169922,451.7900085449219,15.640000343322754,89462.453125,2949.63330078125
2026-01-23,687.352783203125,621.935791015625,488.7870788574219,86.63727569580078,458.0,16.09000015258789,89503.875,2953.25634765625
2026-01-24,687.352783203125,621.935791015625,488.7870788574219,86.63727569580078,458.0,16.09000015258789,89110.734375,2948.74072265625
2026-01-25,687.352783203125,621.935791015625,488.7870788574219,86.63727569580078,458.0,16.09000015258789,86572.21875,2815.90234375
2026-01-26,690.84326171875,624.67236328125,491.9034729003906,87.05109405517578,464.70001220703125,16.149999618530273,88267.140625,2926.45703125
2026-01-27,693.5957641601562,630.335205078125,487.9208984375,86.50918579101562,476.1000061035156,16.350000381469727,89102.5703125,3022.2109375
2026-01-28,693.5259399414062,632.4225463867188,487.9906311035156,86.31212615966797,494.55999755859375,16.350000381469727,89184.5703125,3006.607421875
